classid,getcmd,setcmd
bios.Policy,Get-IntersightBiosPolicyList,Set-IntersightBiosPolicy -Tags $new_tags -Moid $moid
deviceconnector.Policy,Get-IntersightDeviceconnectorPolicyList,Set-IntersightDeviceconnectorPolicy -Tags $new_tags -Moid $moid
kvm.Policy,Get-IntersightKvmPolicyList,Set-IntersightKvmPolicy -Tags $new_tags -Moid $moid
ntp.Policy,Get-IntersightNtpPolicyList,Set-IntersightNtpPolicy -Tags $new_tags -Moid $moid
vnic.LanConnectivityPolicy,Get-IntersightVnicLanConnectivityPolicyList,Set-IntersightVnicLanConnectivityPolicy -Tags $new_tags -Moid $moid
vmedia.Policy,Get-IntersightVmediaPolicyList,Set-IntersightVmediaPolicy -Tags $new_tags -Moid $moid
hyperflex.ClusterProfile,Get-IntersightHyperflexClusterProfileList,Set-IntersightHyperflexClusterProfile -Tags $new_tags -Moid $moid
server.Profile,Get-IntersightServerProfileList,Set-IntersightServerProfile -Tags $new_tags -Moid $moid
storage.StoragePolicy,Get-IntersightStorageStoragePolicyList,Set-IntersightStorageStoragePolicy -Tags $new_tags -Moid $moid
kubernetes.ClusterProfile,Get-IntersightKubernetesClusterProfileList,Set-IntersightKubernetesClusterProfile -Tags $new_tags -Moid $moid
macpool.Pool,Get-IntersightMacpoolPoolList,Set-IntersightMacpoolPool -Tags $new_tags -Moid $moid
